*
*
*
$STOPPOINT:ID;Code;Name;Lat;Lon;IsChargingStation;IsDepot
900161002;;U Tierpark (Berlin);52.4969575;13.52341375;1;0
900120004;7;S+U Warschauer Str. (Berlin);52.5052435;13.44910225;0;0
900100010;;U Anton-Wilhelm-Amo-Str. (Berlin);52.51142933333333;13.383146333333334;0;0
900024205;4;U Wilmersdorfer Str./S Charlottenburg (Berlin);52.5056375;13.305878;0;0
900230025;;Potsdam, Glienicker Brücke;52.412538;13.0860315;0;0
900053206;;Hahn-Meitner-Platz (Berlin);52.4116185;13.1335735;0;0
900093201;;S Hermsdorf (Berlin);52.6185505;13.3073815;0;0
900035158;;Alandstr. (Berlin);52.552051500000005;13.2410585;0;0
900120502;;Friedrich-Junge-Str. (Berlin);52.49382766666667;13.472112666666666;0;0
900120020;;Helsingforser Platz (Berlin);52.508059333333335;13.449299333333334;0;0
900120002;;Berlin, Tunnelstr.;52.490344500000006;13.480707;0;0
900143001;;S Karow Bhf (Berlin);52.615542000000005;13.470778666666666;0;0
900135018;;Campus Buch (Berlin);52.625199;13.502102;0;0
900135504;;Pölnitzweg (Berlin);52.64533;13.490452;0;0
900196513;;Krankenhaus Hedwigshöhe (Berlin);52.406197;13.568687;0;0
900310015;;Gosen, Eiche;52.393158;13.712371;0;0
900079204;;Kranoldstr. (Berlin);52.465764;13.434387;0;0
900191002;;S Plänterwald (Berlin);52.4791815;13.474326;0;0
900175013;;Riesaer Str. (Berlin);52.529596;13.62395;0;0
900176007;2;Wodanstr. (Berlin);52.512945;13.611748;0;0
900350163;;S Zepernick;52.659463;13.532492;0;0
900140518;;Sulzfelder Str. (Berlin);52.553449;13.4757275;0;0
900151004;;Zingster Str./Ribnitzer Str. (Berlin);52.5698095;13.4966385;0;0
900081201;;Alt-Buckow (Berlin);52.42363725;13.436102;0;0
900074101;;Mariendorfer Damm/Buckower Chaussee (Berlin);52.41465025;13.40159875;0;0
900017171;7;U Mehringdamm (Berlin) [Pos 7 Endstelle];52.49282333333334;13.388447;0;0
900056101;;U Wittenbergplatz (Berlin);52.50216966666667;13.342122666666668;0;0
900048158;;Taubertstr. (Berlin);52.4845725;13.267894;0;0
900020281;;Max-Dohrn-Str. (Berlin);52.5329545;13.3057505;0;0
900020201;3;S+U Jungfernheide Bhf (Berlin);52.53064575;13.30045575;0;0
900130005;;Hadlichstr. (Berlin);52.569513;13.415118;1;0
900078104;1;U Hermannplatz/Urbanstr. (Berlin);52.48817233333333;13.424305333333336;1;0
900210641;;Dallgow-Döberitz, Havelpark;52.5311645;13.083313;0;0
900037211;;Berlin, Heerstr./Nennhauser Damm;52.52887633333333;13.123258333333334;0;0
900031152;;Elsflether Weg (Berlin);52.533752;13.194368;0;0
900037114;;Brunsbütteler Damm/Stadtgrenze (Berlin);52.5353425;13.1245055;0;0
900037111;;Schulstr. (Berlin);52.529958;13.1332485;0;0
900037102;;Heidebergplan (Berlin);52.5411705;13.1472895;0;0
900027261;;Hugo-Cassirer-Str. (Berlin);52.559689500000005;13.218874;0;0
900037203;;Berlin, Hahneberg;52.52390025;13.14497675;0;0
900191701;;Sonnenallee/Baumschulenstr. (Berlin);52.461209;13.47967;1;0
900100022;3;S Potsdamer Platz Bhf/Voßstr. (Berlin);52.510187;13.3766505;0;0
900191702;;Sonnenallee/Baumschulenstr. (Berlin);52.461307;13.480054;0;0
900081271;;Alt-Buckow/Dorfteich (Berlin);52.422555;13.432805;0;0
900020153;;DRK-Kliniken Westend (Berlin);52.51893433333333;13.275475;0;0
900027201;;Johannesstift (Berlin);52.5670585;13.192678;0;0
900005271;;Berlin, Frobenstr.;52.4994395;13.3598015;0;0
900050381;;Busseallee (Berlin);52.435269;13.250498;0;0
900073281;;Waldsassener Str. (Berlin);52.407908;13.3505925;0;0
900064201;;S Lichterfelde Süd (Berlin);52.41086;13.3085615;1;0
900100003;25;S+U Alexanderplatz Bhf/Memhardstr. (Berlin);52.521887;13.408802;0;0
900260009;A6;Flughafen BER;52.364893;13.5096275;1;0
900220019;;Stahnsdorf, Waldschänke;52.3935335;13.2105665;0;0
900150518;;Betriebshof Indira-Gandhi-Str. (Berlin);52.5443455;13.4686565;0;0
900134011;;Französisch Buchholz Kirche (Berlin);52.606042;13.432976;0;0
900180015;;Wendenschloß (Berlin);52.416416;13.589926;0;0
900196502;;Waltersdorfer Str./Parchwitzer Str. (Berlin);52.394201;13.573334;0;0
900171517;;Boschpoler Str. (Berlin);52.527673;13.548525;0;0
900220079;;Teltow, Rammrath-Brücke;52.400285;13.240389;0;0
900220070;;Teltow, Warthestr.;52.39801566666667;13.245570333333331;0;0
900220413;;S Teltow Stadt/Gonfrevillestr.;52.3969975;13.2746575;0;0
900200000;;S Hennigsdorf Bhf;52.636541;13.2055645;0;0
900210123;;Falkensee, Humboldtallee;52.5598835;13.1289915;0;0
900210010;;Falkensee, Bahnhof;52.560319;13.088872;0;0
900140001;;Piesporter Str. (Berlin);52.5606675;13.476847;0;0
900175519;;Nossener Str. (Berlin);52.533724;13.6077715;0;0
900170507;;Köthener Str. (Berlin);52.563789;13.555726;0;0
900170707;;Köthener Str. (Berlin);52.56374;13.554805;0;0
900140005;;Berlin, Albertinenstr.;52.5503275;13.4591325;0;0
900144001;;Darßer Str./Roelckestr. (Berlin);52.566619;13.464097;0;0
900144501;;Darßer Str./Roelckestr. (Berlin);52.566596;13.464184;0;0
900220078;;Teltow, Neißestr.;52.4000875;13.244223;0;0
900083172;;Zittauer Str. (Berlin);52.418094;13.478086;0;0
796000001;796000001;BVG Omnibusbetriebshof Müllerstraße;52.55;13.355;1;1
796000002;796000002;BVG Omnibusbetriebshof Indira-Gandhi-Straße;52.543;13.477;1;1
796000003;796000003;BVG Omnibusbetriebshof Cicerostraße;52.494;13.294;1;1
796000004;796000004;BVG Omnibusbetriebshof Spandau;52.535;13.197;1;1
796000005;796000005;BVG Omnibusbetriebshof Britz;52.45;13.435;1;1
796000006;796000006;BVG Omnibusbetriebshof Lichtenberg;52.512;13.5;1;1
796000007;796000007;BVG Straßenbahnbetriebshof Marzahn;52.548;13.555;1;1
796000008;796000008;BVG Straßenbahnbetriebshof Nalepastraße;52.462;13.517;1;1
796000009;796000009;BVG U-Bahn Hauptwerkstatt/Betriebswerkstatt Seestraße;52.55321879;13.34951452;1;1
796000010;796000010;BVG U-Bahn Betriebswerkstatt Friedrichsfelde;52.49982644;13.51739266;1;1
796000011;796000011;BVG U-Bahn Betriebswerkstatt Britz;52.43562602;13.4409665;1;1
796000012;796000012;BVG Straßenbahnbetriebshof Weißensee;52.55909842;13.46973036;1;1
796000013;796000013;BVG Straßenbahnbetriebshof Köpenick;52.43928678;13.58178721;1;1
*
*
*
$LINE:ID;Code;Name
23984_700;334R;334R
17280_700;21;21
17281_700;27;27
17288_700;68;68
17289_700;100;100
17290_700;101;101
17292_700;106;106
17293_700;107;107
17294_700;108;108
17295_700;109;109
17296_700;110;110
17297_700;112;112
17298_700;114;114
17299_700;115;115
17300_700;118;118
17302_700;120;120
17303_700;122;122
17304_700;123;123
17305_700;124;124
17306_700;125;125
17307_700;128;128
17308_700;130;130
17309_700;131;131
17310_700;133;133
17311_700;134;134
17312_700;135;135
17313_700;136;136
17314_700;137;137
17315_700;139;139
17316_700;140;140
17317_700;142;142
23414_700;143;143
17318_700;147;147
17319_700;150;150
17320_700;154;154
17321_700;155;155
17322_700;156;156
17323_700;158;158
17325_700;160;160
17326_700;161;161
17327_700;162;162
17328_700;163;163
17329_700;164;164
17330_700;165;165
17331_700;166;166
17332_700;168;168
18374_700;169;169
17333_700;170;170
17334_700;171;171
17335_700;172;172
17336_700;175;175
17337_700;179;179
17339_700;181;181
17341_700;186;186
17342_700;187;187
17343_700;188;188
17344_700;190;190
17345_700;191;191
17346_700;192;192
17347_700;194;194
17348_700;195;195
17349_700;197;197
17350_700;200;200
17351_700;204;204
27569_700;215;215
17353_700;218;218
17354_700;220;220
17355_700;221;221
17356_700;222;222
17357_700;234;234
17359_700;237;237
17360_700;240;240
17361_700;245;245
17362_700;246;246
17363_700;247;247
17364_700;248;248
17365_700;249;249
17366_700;250;250
17368_700;256;256
17369_700;259;259
17370_700;260;260
17372_700;265;265
17373_700;269;269
17376_700;275;275
17377_700;277;277
17378_700;282;282
17379_700;283;283
17380_700;284;284
17381_700;285;285
17382_700;291;291
17383_700;294;294
17384_700;296;296
21284_700;300;300
17385_700;309;309
17387_700;316;316
17388_700;318;318
17389_700;320;320
17390_700;322;322
17391_700;324;324
17392_700;326;326
17393_700;327;327
17394_700;334;334
17395_700;337;337
28712_700;339;339
17398_700;347;347
17399_700;349;349
17400_700;350;350
17401_700;353;353
26780_700;358;358
17402_700;363;363
19019_700;365;365
17403_700;369;369
17406_700;371;371
17407_700;372;372
17409_700;377;377
17410_700;380;380
17411_700;390;390
17412_700;395;395
17413_700;396;396
17414_700;398;398
17415_700;399;399
22609_700;744;744
26781_700;893;893
17609_700;M4;M4
17441_700;M11;M11
17445_700;M19;M19
17447_700;M21;M21
17448_700;M27;M27
17449_700;M29;M29
17450_700;M32;M32
22754_700;M36;M36
17451_700;M37;M37
17453_700;M41;M41
17454_700;M44;M44
17455_700;M45;M45
17456_700;M46;M46
17457_700;M48;M48
17458_700;M49;M49
17461_700;M76;M76
17462_700;M77;M77
17464_700;M82;M82
17465_700;M85;M85
17466_700;N1;N1
17467_700;N2;N2
17468_700;N3;N3
17469_700;N5;N5
17470_700;N6;N6
17471_700;N7;N7
17472_700;N8;N8
17473_700;N9;N9
17474_700;N10;N10
21680_700;N12;N12
20359_700;N18;N18
17476_700;N20;N20
17477_700;N22;N22
17478_700;N23;N23
17479_700;N24;N24
17480_700;N25;N25
17481_700;N26;N26
17482_700;N30;N30
17483_700;N33;N33
17484_700;N34;N34
17485_700;N35;N35
17486_700;N39;N39
17487_700;N40;N40
17488_700;N42;N42
23416_700;N43;N43
17489_700;N50;N50
17490_700;N52;N52
17491_700;N53;N53
17492_700;N56;N56
17493_700;N58;N58
17494_700;N60;N60
17495_700;N61;N61
17496_700;N62;N62
26782_700;N63;N63
22674_700;N64;N64
17497_700;N65;N65
17499_700;N68;N68
17500_700;N69;N69
17501_700;N70;N70
21681_700;N77;N77
22389_700;N7X;N7X
17503_700;N81;N81
17504_700;N84;N84
17505_700;N88;N88
17507_700;N91;N91
17508_700;N94;N94
17509_700;N95;N95
22755_700;N96;N96
17510_700;N97;N97
17517_700;U5;U5
17520_700;U6;U6
17527_700;X7;X7
17529_700;X10;X10
17530_700;X11;X11
17531_700;X21;X21
17532_700;X33;X33
24759_700;X36;X36
23154_700;X37;X37
17534_700;X49;X49
17535_700;X54;X54
17536_700;X69;X69
22390_700;X71;X71
17537_700;X76;X76
17538_700;X83;X83
17367_700;255;255
17340_700;184;184
17375_700;271;271
23415_700;M43;M43
17291_700;M43;M43
17533_700;X34;X34
*
*
*
$SERVICEJOURNEY:index;ID;LineID;FromStopID;DepTime;ToStopID;ArrTime;VehTypeGroupID;Distance;MinLayoverTime;MinAheadTime;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
0;282485356;23984_700;900038202;20:48:00;900038203;20:59:00;700;5246.5;0;0;0;0
1;282485357;23984_700;900038202;20:38:00;900038203;20:49:00;700;5246.5;0;0;0;0
2;282485358;23984_700;900038202;20:28:00;900038203;20:39:00;700;5246.5;0;0;0;0
3;282485359;23984_700;900038202;20:18:00;900038203;20:29:00;700;5246.5;0;0;0;0
4;282485360;23984_700;900038202;20:08:00;900038203;20:19:00;700;5246.5;0;0;0;0
5;282485361;23984_700;900038202;19:58:00;900038203;20:09:00;700;5246.5;0;0;0;0
6;282485362;23984_700;900038202;19:48:00;900038203;19:59:00;700;5246.5;0;0;0;0
7;282485363;23984_700;900038202;19:38:00;900038203;19:49:00;700;5246.5;0;0;0;0
8;282485364;23984_700;900038202;19:28:00;900038203;19:39:00;700;5246.5;0;0;0;0
9;282485365;23984_700;900038202;19:18:00;900038203;19:29:00;700;5246.5;0;0;0;0
10;282485366;23984_700;900038202;19:08:00;900038203;19:19:00;700;5246.5;0;0;0;0
11;282485367;23984_700;900038202;18:58:00;900038203;19:09:00;700;5246.5;0;0;0;0
12;282485368;23984_700;900038202;18:48:00;900038203;18:59:00;700;5246.5;0;0;0;0
13;282485369;23984_700;900038202;18:38:00;900038203;18:49:00;700;5246.5;0;0;0;0
14;282485370;23984_700;900038202;18:28:00;900038203;18:39:00;700;5246.5;0;0;0;0
15;282485371;23984_700;900038202;18:18:00;900038203;18:29:00;700;5246.5;0;0;0;0
16;282485372;23984_700;900038202;18:08:00;900038203;18:19:00;700;5246.5;0;0;0;0
17;282485373;23984_700;900038202;17:58:00;900038203;18:09:00;700;5246.5;0;0;0;0
18;282485374;23984_700;900038202;17:48:00;900038203;17:59:00;700;5246.5;0;0;0;0
19;282485375;23984_700;900038202;17:38:00;900038203;17:49:00;700;5246.5;0;0;0;0
20;282485376;23984_700;900038202;17:28:00;900038203;17:39:00;700;5246.5;0;0;0;0
21;282485377;23984_700;900038202;17:18:00;900038203;17:29:00;700;5246.5;0;0;0;0
22;282485378;23984_700;900038202;17:08:00;900038203;17:19:00;700;5246.5;0;0;0;0
23;282485379;23984_700;900038202;16:58:00;900038203;17:09:00;700;5246.5;0;0;0;0
24;282485380;23984_700;900038202;16:48:00;900038203;16:59:00;700;5246.5;0;0;0;0
25;282485381;23984_700;900038202;16:38:00;900038203;16:49:00;700;5246.5;0;0;0;0
26;282485382;23984_700;900038202;16:28:00;900038203;16:39:00;700;5246.5;0;0;0;0
27;282485383;23984_700;900038202;16:18:00;900038203;16:29:00;700;5246.5;0;0;0;0
28;282485384;23984_700;900038202;16:08:00;900038203;16:19:00;700;5246.5;0;0;0;0
29;282485385;23984_700;900038202;15:58:00;900038203;16:09:00;700;5246.5;0;0;0;0
30;282485386;23984_700;900038202;15:48:00;900038203;15:59:00;700;5246.5;0;0;0;0
31;282485387;23984_700;900038202;15:38:00;900038203;15:49:00;700;5246.5;0;0;0;0
32;282485388;23984_700;900038202;20:44:00;900038203;20:55:00;700;5246.5;0;0;0;0
33;282485389;23984_700;900038202;20:24:00;900038203;20:35:00;700;5246.5;0;0;0;0
34;282485390;23984_700;900038202;20:04:00;900038203;20:15:00;700;5246.5;0;0;0;0
35;282485391;23984_700;900038202;19:44:00;900038203;19:55:00;700;5246.5;0;0;0;0
36;282485392;23984_700;900038202;19:24:00;900038203;19:35:00;700;5246.5;0;0;0;0
37;282485393;23984_700;900038202;19:04:00;900038203;19:15:00;700;5246.5;0;0;0;0
38;282485394;23984_700;900038202;18:44:00;900038203;18:55:00;700;5246.5;0;0;0;0
39;282485395;23984_700;900038202;18:24:00;900038203;18:35:00;700;5246.5;0;0;0;0
40;282485396;23984_700;900038202;18:04:00;900038203;18:15:00;700;5246.5;0;0;0;0
41;282485397;23984_700;900038202;17:44:00;900038203;17:55:00;700;5246.5;0;0;0;0
42;282485398;23984_700;900038202;17:24:00;900038203;17:35:00;700;5246.5;0;0;0;0
43;282485399;23984_700;900038202;17:04:00;900038203;17:15:00;700;5246.5;0;0;0;0
44;282485400;23984_700;900038202;16:44:00;900038203;16:55:00;700;5246.5;0;0;0;0
45;282485401;23984_700;900038202;16:24:00;900038203;16:35:00;700;5246.5;0;0;0;0
46;282485402;23984_700;900038202;16:04:00;900038203;16:15:00;700;5246.5;0;0;0;0
47;282485403;23984_700;900038202;15:44:00;900038203;15:55:00;700;5246.5;0;0;0;0
48;282485404;23984_700;900038202;15:24:00;900038203;15:35:00;700;5246.5;0;0;0;0
49;282485405;23984_700;900038202;15:28:00;900038203;15:39:00;700;5246.5;0;0;0;0
50;282485406;23984_700;900038202;12:24:00;900038203;12:35:00;700;5246.5;0;0;0;0
51;282485407;23984_700;900038202;12:18:00;900038203;12:29:00;700;5246.5;0;0;0;0
52;282485408;23984_700;900038202;12:08:00;900038203;12:19:00;700;5246.5;0;0;0;0
53;282485409;23984_700;900038202;12:04:00;900038203;12:15:00;700;5246.5;0;0;0;0
54;282485410;23984_700;900038202;11:58:00;900038203;12:09:00;700;5246.5;0;0;0;0
55;282485411;23984_700;900038202;11:48:00;900038203;11:59:00;700;5246.5;0;0;0;0
56;282485412;23984_700;900038202;11:44:00;900038203;11:55:00;700;5246.5;0;0;0;0
57;282485413;23984_700;900038202;11:38:00;900038203;11:49:00;700;5246.5;0;0;0;0
58;282485414;23984_700;900038202;11:28:00;900038203;11:39:00;700;5246.5;0;0;0;0
59;282485415;23984_700;900038202;11:24:00;900038203;11:35:00;700;5246.5;0;0;0;0
60;282485416;23984_700;900038202;11:18:00;900038203;11:29:00;700;5246.5;0;0;0;0
61;282485417;23984_700;900038202;11:08:00;900038203;11:19:00;700;5246.5;0;0;0;0
62;282485418;23984_700;900038202;11:04:00;900038203;11:15:00;700;5246.5;0;0;0;0
63;282485419;23984_700;900038202;10:58:00;900038203;11:09:00;700;5246.5;0;0;0;0
64;282485420;23984_700;900038202;10:48:00;900038203;10:59:00;700;5246.5;0;0;0;0
65;282485421;23984_700;900038202;10:44:00;900038203;10:55:00;700;5246.5;0;0;0;0
66;282485422;23984_700;900038202;10:38:00;900038203;10:49:00;700;5246.5;0;0;0;0
67;282485423;23984_700;900038202;10:28:00;900038203;10:39:00;700;5246.5;0;0;0;0
68;282485424;23984_700;900038202;10:24:00;900038203;10:35:00;700;5246.5;0;0;0;0
69;282485425;23984_700;900038202;10:18:00;900038203;10:29:00;700;5246.5;0;0;0;0
70;282485426;23984_700;900038202;10:08:00;900038203;10:19:00;700;5246.5;0;0;0;0
71;282485427;23984_700;900038202;10:04:00;900038203;10:15:00;700;5246.5;0;0;0;0
72;282485428;23984_700;900038202;9:58:00;900038203;10:09:00;700;5246.5;0;0;0;0
73;282485429;23984_700;900038202;9:48:00;900038203;9:59:00;700;5246.5;0;0;0;0
74;282485430;23984_700;900038202;9:38:00;900038203;9:49:00;700;5246.5;0;0;0;0
75;282485431;23984_700;900038202;9:44:00;900038203;9:55:00;700;5246.5;0;0;0;0
76;282485432;23984_700;900038202;12:28:00;900038104;12:33:00;700;2940.1;0;0;0;0
77;282485453;23984_700;900038203;20:40:00;900038202;20:51:00;700;5244.6;0;0;0;0
78;282485454;23984_700;900038203;20:30:00;900038202;20:41:00;700;5244.6;0;0;0;0
79;282485455;23984_700;900038203;20:20:00;900038202;20:31:00;700;5244.6;0;0;0;0
80;282485456;23984_700;900038203;20:10:00;900038202;20:21:00;700;5244.6;0;0;0;0
81;282485457;23984_700;900038203;20:00:00;900038202;20:11:00;700;5244.6;0;0;0;0
82;282485458;23984_700;900038203;19:50:00;900038202;20:01:00;700;5244.6;0;0;0;0
83;282485459;23984_700;900038203;19:40:00;900038202;19:51:00;700;5244.6;0;0;0;0
84;282485460;23984_700;900038203;19:30:00;900038202;19:41:00;700;5244.6;0;0;0;0
85;282485461;23984_700;900038203;19:20:00;900038202;19:31:00;700;5244.6;0;0;0;0
86;282485462;23984_700;900038203;19:10:00;900038202;19:21:00;700;5244.6;0;0;0;0
87;282485463;23984_700;900038203;19:00:00;900038202;19:11:00;700;5244.6;0;0;0;0
88;282485464;23984_700;900038203;18:50:00;900038202;19:01:00;700;5244.6;0;0;0;0
89;282485465;23984_700;900038203;18:40:00;900038202;18:51:00;700;5244.6;0;0;0;0
90;282485466;23984_700;900038203;18:30:00;900038202;18:41:00;700;5244.6;0;0;0;0
91;282485467;23984_700;900038203;18:20:00;900038202;18:31:00;700;5244.6;0;0;0;0
92;282485468;23984_700;900038203;18:10:00;900038202;18:21:00;700;5244.6;0;0;0;0
93;282485469;23984_700;900038203;18:00:00;900038202;18:11:00;700;5244.6;0;0;0;0
94;282485470;23984_700;900038203;17:50:00;900038202;18:01:00;700;5244.6;0;0;0;0
95;282485471;23984_700;900038203;17:40:00;900038202;17:51:00;700;5244.6;0;0;0;0
96;282485472;23984_700;900038203;17:30:00;900038202;17:41:00;700;5244.6;0;0;0;0
97;282485473;23984_700;900038203;17:20:00;900038202;17:31:00;700;5244.6;0;0;0;0
98;282485474;23984_700;900038203;17:10:00;900038202;17:21:00;700;5244.6;0;0;0;0
99;282485475;23984_700;900038203;17:00:00;900038202;17:11:00;700;5244.6;0;0;0;0
100;282485476;23984_700;900038203;16:50:00;900038202;17:01:00;700;5244.6;0;0;0;0
101;282485477;23984_700;900038203;16:40:00;900038202;16:51:00;700;5244.6;0;0;0;0
102;282485478;23984_700;900038203;16:30:00;900038202;16:41:00;700;5244.6;0;0;0;0
103;282485479;23984_700;900038203;16:20:00;900038202;16:31:00;700;5244.6;0;0;0;0
104;282485480;23984_700;900038203;16:10:00;900038202;16:21:00;700;5244.6;0;0;0;0
105;282485481;23984_700;900038203;16:00:00;900038202;16:11:00;700;5244.6;0;0;0;0
106;282485482;23984_700;900038203;15:50:00;900038202;16:01:00;700;5244.6;0;0;0;0
107;282485483;23984_700;900038203;15:40:00;900038202;15:51:00;700;5244.6;0;0;0;0
108;282485484;23984_700;900038203;15:30:00;900038202;15:41:00;700;5244.6;0;0;0;0
109;282485485;23984_700;900038203;15:20:00;900038202;15:31:00;700;5244.6;0;0;0;0
110;282485486;23984_700;900038203;20:34:00;900038202;20:45:00;700;5244.6;0;0;0;0
111;282485487;23984_700;900038203;20:14:00;900038202;20:25:00;700;5244.6;0;0;0;0
112;282485488;23984_700;900038203;19:54:00;900038202;20:05:00;700;5244.6;0;0;0;0
113;282485489;23984_700;900038203;19:34:00;900038202;19:45:00;700;5244.6;0;0;0;0
114;282485490;23984_700;900038203;19:14:00;900038202;19:25:00;700;5244.6;0;0;0;0
115;282485491;23984_700;900038203;18:54:00;900038202;19:05:00;700;5244.6;0;0;0;0
116;282485492;23984_700;900038203;18:34:00;900038202;18:45:00;700;5244.6;0;0;0;0
117;282485493;23984_700;900038203;18:14:00;900038202;18:25:00;700;5244.6;0;0;0;0
118;282485494;23984_700;900038203;17:54:00;900038202;18:05:00;700;5244.6;0;0;0;0
119;282485495;23984_700;900038203;17:34:00;900038202;17:45:00;700;5244.6;0;0;0;0
120;282485496;23984_700;900038203;17:14:00;900038202;17:25:00;700;5244.6;0;0;0;0
121;282485497;23984_700;900038203;16:54:00;900038202;17:05:00;700;5244.6;0;0;0;0
122;282485498;23984_700;900038203;16:34:00;900038202;16:45:00;700;5244.6;0;0;0;0
123;282485499;23984_700;900038203;16:14:00;900038202;16:25:00;700;5244.6;0;0;0;0
124;282485500;23984_700;900038203;15:54:00;900038202;16:05:00;700;5244.6;0;0;0;0
125;282485501;23984_700;900038203;15:34:00;900038202;15:45:00;700;5244.6;0;0;0;0
126;282485502;23984_700;900038203;12:20:00;900038202;12:31:00;700;5244.6;0;0;0;0
127;282485503;23984_700;900038203;12:14:00;900038202;12:25:00;700;5244.6;0;0;0;0
128;282485504;23984_700;900038203;12:10:00;900038202;12:21:00;700;5244.6;0;0;0;0
129;282485505;23984_700;900038203;12:00:00;900038202;12:11:00;700;5244.6;0;0;0;0
130;282485506;23984_700;900038203;11:54:00;900038202;12:05:00;700;5244.6;0;0;0;0
131;282485507;23984_700;900038203;11:50:00;900038202;12:01:00;700;5244.6;0;0;0;0
132;282485508;23984_700;900038203;11:40:00;900038202;11:51:00;700;5244.6;0;0;0;0
